0;0;0;0;2.47144998866e-05;2.34428898693e-05
0;0;1;0;3.39338657795e-05;3.39338657795e-05
0;0;2;0;2.98493268929e-05;1.12012812679e-05
0;0;3;0;2.36380146816e-05;2.27274977078e-05
0;0;4;0;1.64891753229e-05;1.6177076759e-05
0;0;5;0;3.05862195091e-05;3.05862195091e-05
0;0;6;0;3.74673763872e-05;3.74673763872e-05
0;0;7;0;2.05216929317e-05;2.05215310416e-05
0;0;8;0;6.66512005409e-06;6.60866635371e-06
0;0;9;0;9.36012474995e-06;9.36012474995e-06
0;0;10;0;4.05625587518e-06;4.04769434681e-06
0;0;11;0;2.28652083933e-06;1.78024413344e-06
0;0;12;0;1.8933942556e-05;1.8576212824e-05
0;0;13;0;2.10555281228e-05;2.10533962672e-05
0;0;14;0;4.11087103203e-06;4.06654044127e-06
0;0;15;0;4.64750928586e-06;4.64739605377e-06
0;0;16;0;5.36344850843e-06;5.35956314707e-06
0;0;17;0;1.91198651009e-05;1.88796257135e-05
0;1;0;0;0.00044910114957;3.96237628593e-05
0;1;1;0;0.000877327402122;5.46356241102e-05
0;1;2;0;0.000855246325955;8.50223877933e-05
0;1;3;0;0.00061198649928;4.45016012236e-05
0;1;4;0;0.000229732570006;3.39737161994e-05
0;1;5;0;0.000314051838359;4.81501483591e-05
0;1;6;0;0.000331684655976;0.000120637778309
0;1;7;0;0.000323478685459;5.79793158977e-05
0;1;8;0;0.000160632116604;2.609681178e-05
0;1;9;0;0.000139634983498;3.70679044863e-05
0;1;10;0;0.000203833027626;5.36630759598e-05
0;1;11;0;0.000183381212992;3.29162721755e-05
0;1;12;0;0.00023315672297;8.17529580672e-05
0;1;13;0;0.000145910220454;3.28378373524e-05
0;1;14;0;2.79868309008e-05;2.34494291362e-05
0;1;15;0;0.000109259759483;4.72526662634e-05
0;1;16;0;0.00011078397074;3.38283643941e-05
0;1;17;0;3.75529962184e-05;2.76235077763e-05
0;2;0;0;0.00221731257625;0.000307153881295
0;2;1;0;0.00655913865194;0.00394379347563
0;2;2;0;0.00297066452913;0.000735920737498
0;2;3;0;0.00236665038392;0.000691084307618
0;2;4;0;0.00173038989305;8.733075083e-05
0;2;5;0;0.00209788698703;0.000490160076879
0;2;6;0;0.00190836691763;9.67721352936e-05
0;2;7;0;0.00177882658318;0.000331047252985
0;2;8;0;0.00150920066517;4.77820394735e-05
0;2;9;0;0.00164667260833;0.000189998885617
0;2;10;0;0.00151845277287;0.000197090368601
0;2;11;0;0.00143773620948;0.000169211882167
0;2;12;0;0.00174769049045;0.00027229054831
0;2;13;0;0.00108655716758;0.000172680563992
0;2;14;0;0.000894802447874;3.79728444386e-05
0;2;15;0;0.001210091752;8.23611262604e-05
0;2;16;0;0.00120767834596;0.000148151564645
0;2;17;0;0.000843581510708;8.96469864529e-05
0;3;0;0;0.00105916848406;0.00100226362702
0;3;1;0;0.000250732700806;0.000192352119484
0;3;2;0;0.000497939297929;0.000497939297929
0;3;3;0;0.000860883446876;0.000860883446876
0;3;4;0;0.000813973194454;0.000698363292031
0;3;5;0;0.000752303050831;0.000748898601159
0;3;6;0;0.00059092126321;0.000196339242393
0;3;7;0;0.00124723673798;0.00071139598731
0;3;8;0;0.00305934180506;0.00146649696399
0;3;9;0;0.00376467755996;0.00291710649617
0;3;10;0;0.00158673769329;0.00105595123023
0;3;11;0;0.0114878099412;0.00374719570391
0;3;12;0;0.00230185571127;0.000977320596576
0;3;13;0;0.0026630347129;0.000838022737298
0;3;14;0;0.00307827233337;0.000961096666288
0;3;15;0;0.0782562717795;0.076146543026
0;3;16;0;0.0169499926269;0.00894953869283
0;3;17;0;0.00249037658796;0.000567231152672
0;4;0;0;0.00605155900121;0.00319558521733
0;4;1;0;0.0100223887712;0.00448720250279
0;4;2;0;0.0165898278356;0.0135189816356
0;4;3;0;0.0070327622816;0.00334193743765
0;4;4;0;0.00184265011922;0.000437559821876
0;4;5;0;0.00488697551191;0.00370397605002
0;4;6;0;0.00333537789993;0.00177592132241
0;4;7;0;0.00414134841412;0.00284709804691
0;4;8;0;0.000857876380906;0.000118234784168
0;4;9;0;0.000474768690765;0.000474724656669
0;4;10;0;0.000903109728824;0.000804290815722
0;4;11;0;0.00214382144623;0.00213040667586
0;4;12;0;0.0012117754668;0.00100475677755
0;4;13;0;0.000493029714562;0.000395111157559
0;4;14;0;0.000190148173715;0.000121717021102
0;4;15;0;0.000471019884571;0.000233943559579
0;4;16;0;0.00144951487891;0.00144498981535
0;4;17;0;0.00040130407433;0.000384462065995
0;5;0;0;0.00532899284735;0.00103698426392
0;5;1;0;0.00238732388243;0.000992410001345
0;5;2;0;0.00267944438383;0.00267944438383
0;5;3;0;0.0049477731809;0.000629825459328
0;5;4;0;0.00727610429749;0.00105528172571
0;5;5;0;0.00654641492292;0.000506019510794
0;5;6;0;0.00682936282828;0.00192508136388
0;5;7;0;0.00634768093005;0.000928406137973
0;5;8;0;0.00819470826536;0.00162337406073
0;5;9;0;0.0137766571715;0.00433868635446
0;5;10;0;0.00841374602169;0.000769453006797
0;5;11;0;0.0154471648857;0.00859377998859
0;5;12;0;0.00749042257667;0.00170669134241
0;5;13;0;0.00769937736914;0.0020186631009
0;5;14;0;0.00891796778888;0.00390728795901
0;5;15;0;0.215028062463;0.203722372651
0;5;16;0;0.0155869293958;0.0081823412329
0;5;17;0;0.00705547677353;0.00242103869095
0;6;0;0;0.000286385708023;5.38592103112e-05
0;6;1;0;9.88497558865e-05;9.88497558865e-05
0;6;2;0;0.000103550170024;7.35830108169e-05
0;6;3;0;0.00011864611588;5.24894421687e-05
0;6;4;0;0.000735009962227;7.37530062906e-05
0;6;5;0;0.000382252619602;0.000134352827445
0;6;6;0;0.000345125066815;0.000281378539512
0;6;7;0;0.000624511158094;0.000448968174169
0;6;8;0;0.00100973027293;0.00034788827179
0;6;9;0;0.00345865217969;0.00327682541683
0;6;10;0;0.00189608812798;0.00189608812798
0;6;11;0;0.00169776775874;0.00168977933936
0;6;12;0;0.00161563418806;0.000936445081607
0;6;13;0;0.00230507063679;0.00169680418912
0;6;14;0;0.00434959260747;0.00205578911118
0;6;15;0;0.00141404848546;0.00107901520096
0;6;16;0;0.00177821156103;0.000483374082251
0;6;17;0;0.00383038539439;0.000940208905376
0;7;0;0;9.20410275285e-06;4.78483070765e-06
0;7;1;0;7.88439865573e-06;5.50091363039e-06
0;7;2;0;1.14316380859e-05;9.27485871216e-06
0;7;3;0;1.46698612298e-05;1.23073796203e-05
0;7;4;0;1.06575107566e-05;5.31390151082e-06
0;7;5;0;2.14663868974e-05;2.12783925235e-05
0;7;6;0;7.83705218055e-06;6.1935083977e-06
0;7;7;0;1.06804272946e-05;7.04294052412e-06
0;7;8;0;1.12848556455e-05;4.87605984745e-06
0;7;9;0;1.14000895337e-05;9.35352090892e-06
0;7;10;0;1.4232770809e-05;1.33133326017e-05
0;7;11;0;2.01715793082e-05;1.90866994672e-05
0;7;12;0;1.97653516807e-05;1.25878696053e-05
0;7;13;0;7.76665328885e-05;7.76664892328e-05
0;7;14;0;3.74429218937e-05;7.10226413503e-06
0;7;15;0;1.9166540369e-05;1.15712928164e-05
0;7;16;0;1.09667880679e-05;6.21807885182e-06
0;7;17;0;0.000128866624436;0.000126957340399
0;8;0;0;5.14442172062e-06;3.76020511794e-06
0;8;1;0;1.53691189553e-06;1.53526264057e-06
0;8;2;0;3.22712526213e-06;2.92821846415e-06
0;8;3;0;2.9897407785e-06;2.75153433904e-06
0;8;4;0;6.47021761324e-06;4.29446845374e-06
0;8;5;0;5.76174761591e-06;5.52478422833e-06
0;8;6;0;2.14033025259e-06;2.0211748506e-06
0;8;7;0;2.62691924036e-06;2.55928853221e-06
0;8;8;0;8.16549436422e-06;4.46050262326e-06
0;8;9;0;5.44712020201e-06;3.94581775254e-06
0;8;10;0;4.83862640976e-06;3.26942449647e-06
0;8;11;0;4.7832177188e-06;3.18394745591e-06
0;8;12;0;3.46819911101e-06;3.46793672179e-06
0;8;13;0;1.1074233953e-05;9.59649059951e-06
0;8;14;0;9.06586228666e-06;4.61756826553e-06
0;8;15;0;5.837090157e-06;5.4917009038e-06
0;8;16;0;5.0986086535e-06;3.4057047742e-06
0;8;17;0;1.18537118396e-05;9.40607515076e-06
0;9;0;0;2.97370615954e-06;2.49062236435e-06
0;9;1;0;1.18554726214e-06;1.10024143396e-06
0;9;2;0;7.32997762043e-07;7.30944805127e-07
0;9;3;0;3.62652855301e-07;3.62210471394e-07
0;9;4;0;3.68203359358e-06;3.10377026835e-06
0;9;5;0;1.91510753211e-06;1.87882437785e-06
0;9;6;0;1.46786589994e-06;1.42283477089e-06
0;9;7;0;4.81123151985e-07;4.80965297811e-07
0;9;8;0;4.53646225651e-06;3.57656358574e-06
0;9;9;0;2.47025786848e-06;2.05635092243e-06
0;9;10;0;1.33696107696e-06;1.30502371576e-06
0;9;11;0;1.40586178077e-06;1.39979249525e-06
0;9;12;0;3.66271677876e-07;3.66147560271e-07
0;9;13;0;1.69601446487e-06;1.63205788795e-06
0;9;14;0;5.01738350067e-06;3.6764113247e-06
0;9;15;0;2.76572177427e-06;2.53738926403e-06
0;9;16;0;1.39372241392e-06;1.38712516673e-06
0;9;17;0;1.99136411538e-06;1.90597734218e-06
1;0;0;0;2.38018365053e-05;2.17466422328e-05
1;0;1;0;3.44100699294e-05;3.44100699294e-05
1;0;2;0;1.86573888641e-05;1.57018748723e-05
1;0;3;0;2.63662532234e-05;2.58612490143e-05
1;0;4;0;1.75083878275e-05;1.74221240741e-05
1;0;5;0;3.50399132003e-05;3.50399132003e-05
1;0;6;0;2.64674163191e-05;2.64674163191e-05
1;0;7;0;2.16379230551e-05;2.15817781282e-05
1;0;8;0;1.18903080875e-05;1.17041990961e-05
1;0;9;0;2.05824580917e-05;2.05515316338e-05
1;0;10;0;5.43059604752e-06;5.32712647328e-06
1;0;11;0;4.50925062978e-06;4.50904326499e-06
1;0;12;0;1.64710527315e-05;1.23369236462e-05
1;0;13;0;2.38005268329e-05;2.33996488532e-05
1;0;14;0;1.70979583345e-05;1.70979583345e-05
1;0;15;0;1.12919424282e-05;1.12919424282e-05
1;0;16;0;4.61344416181e-06;4.41458269052e-06
1;0;17;0;1.9127059204e-05;1.82576332008e-05
1;1;0;0;0.00041546401917;3.30237853632e-05
1;1;1;0;0.000747614423744;7.44571589166e-05
1;1;2;0;0.0007066638791;7.88125034887e-05
1;1;3;0;0.000516043161042;3.57700264431e-05
1;1;4;0;0.000210626196349;3.95176684833e-05
1;1;5;0;0.000259984342847;6.82386817061e-05
1;1;6;0;0.000234871913563;9.06681161723e-05
1;1;7;0;0.000260183674982;6.92984031048e-05
1;1;8;0;0.000147296770592;1.08473277578e-05
1;1;9;0;0.00010311389633;5.75940212002e-05
1;1;10;0;0.000153632689035;4.24196514359e-05
1;1;11;0;0.00013564938854;4.45478071924e-05
1;1;12;0;0.000183936484973;7.91247948655e-05
1;1;13;0;0.000103016136563;2.02903120226e-05
1;1;14;0;2.9989902032e-05;1.98631150852e-05
1;1;15;0;8.18834159872e-05;5.47631898371e-05
1;1;16;0;7.88060060586e-05;4.29829160566e-05
1;1;17;0;2.36600135395e-05;2.31576559599e-05
1;2;0;0;0.0019260320114;0.000325235712808
1;2;1;0;0.00250828452408;0.000487244571559
1;2;2;0;0.00233837799169;0.000402597914217
1;2;3;0;0.002016100334;0.000405218510423
1;2;4;0;0.00155909010209;0.000223099152208
1;2;5;0;0.0016834361013;0.000162007621839
1;2;6;0;0.00158797088079;0.000175544133526
1;2;7;0;0.00159085809719;0.000229047203902
1;2;8;0;0.00123801606242;8.51786753628e-05
1;2;9;0;0.00150728679728;0.000225338619202
1;2;10;0;0.00134060997516;0.000157543312525
1;2;11;0;0.00124924583361;0.000184116899618
1;2;12;0;0.00154042977374;0.000281748187263
1;2;13;0;0.000951840193011;0.000175265537109
1;2;14;0;0.000804423412774;1.25471087813e-05
1;2;15;0;0.00110489828512;0.000149885599967
1;2;16;0;0.00105377088767;0.000142818767927
1;2;17;0;0.000727812352125;7.72256607888e-05
1;3;0;0;0.000875320576597;0.000875320576597
1;3;1;0;0.000422283948865;0.00037851271918
1;3;2;0;0.000209458739846;0.000209458739846
1;3;3;0;0.000506377022248;0.000506377022248
1;3;4;0;0.00138635479379;0.000665090512484
1;3;5;0;0.000388658110751;0.000242469512159
1;3;6;0;0.000473213760415;0.000421702949097
1;3;7;0;0.00110736815259;0.000858774932567
1;3;8;0;0.0989762768149;0.00512737128884
1;3;9;0;0.0036812950857;0.00268726958893
1;3;10;0;0.0014368413249;0.000125398422824
1;3;11;0;0.00413243751973;0.00185157847591
1;3;12;0;0.00188750261441;0.000965968240052
1;3;13;0;0.00243822112679;0.00102129229344
1;3;14;0;0.00384420412593;0.00182430201676
1;3;15;0;0.00474902009591;0.00268677691929
1;3;16;0;0.00405515218154;0.00172076211311
1;3;17;0;0.00223887921311;0.000721390999388
1;4;0;0;0.0637017861009;0.0391791127622
1;4;1;0;0.0653725042939;0.0613220967352
1;4;2;0;0.0126818651333;0.0075544542633
1;4;3;0;0.00592229003087;0.00226544309407
1;4;4;0;0.00313176074997;0.002944056876
1;4;5;0;0.00694625778124;0.0054344041273
1;4;6;0;0.00205958588049;0.00128407787997
1;4;7;0;0.00331537169404;0.00172251544427
1;4;8;0;0.00160358764697;0.00160358764697
1;4;9;0;0.000961391022429;0.000943087914493
1;4;10;0;0.00103311601561;0.000530687684659
1;4;11;0;0.000967607018538;0.000967607018538
1;4;12;0;0.00120284501463;0.00120284501463
1;4;13;0;0.000512040220201;0.00039351391024
1;4;14;0;0.000484291289467;0.000484291289467
1;4;15;0;0.00091223209165;0.000790920108557
1;4;16;0;0.000822615984362;0.000822615984362
1;4;17;0;0.000508740427904;0.0004697755503
1;5;0;0;0.0048698913306;0.00211109453812
1;5;1;0;0.00357685191557;0.00144063984044
1;5;2;0;0.00357230310328;0.00180414377246
1;5;3;0;0.00490693608299;0.000875513767824
1;5;4;0;0.00734059140086;0.00174849212635
1;5;5;0;0.00701527530327;0.00170925795101
1;5;6;0;0.00715138809755;0.000475216744235
1;5;7;0;0.00630371784791;0.00134536693804
1;5;8;0;0.0557481013238;0.00717682996765
1;5;9;0;0.0483265444636;0.04368878901
1;5;10;0;0.00831153895706;0.00105457566679
1;5;11;0;0.0102080097422;0.00346533209085
1;5;12;0;0.00708175310865;0.00221351138316
1;5;13;0;0.00732799526304;0.00282961549237
1;5;14;0;0.0540755279362;0.050180952996
1;5;15;0;0.103145651519;0.0993679836392
1;5;16;0;0.0144338654354;0.00716597447172
1;5;17;0;0.00639088591561;0.00213573733345
1;6;0;0;0.000242624242674;0.000227546930546
1;6;1;0;0.000255512597505;0.00025262820418
1;6;2;0;0.000196926208446;0.000188481542864
1;6;3;0;0.000153297834913;9.47929293034e-05
1;6;4;0;0.00125178054441;0.000967392639723
1;6;5;0;0.000455698638689;0.000393741414882
1;6;6;0;0.000165158780874;3.1412262615e-05
1;6;7;0;0.000425016012741;0.000262229645159
1;6;8;0;0.0027661207132;0.0027661207132
1;6;9;0;0.00401234487072;0.00400481699035
1;6;10;0;0.00117486831732;0.00103235850111
1;6;11;0;0.0016219917452;0.0016219917452
1;6;12;0;0.00172029389068;0.00115252356045
1;6;13;0;0.00202439981513;0.000915145326871
1;6;14;0;0.00292295054533;0.00277598272078
1;6;15;0;0.00171087274794;0.000711939821485
1;6;16;0;0.00193716154899;0.000683473597746
1;6;17;0;0.00374763598666;0.00141501356848
1;7;0;0;1.08913154691e-05;9.28730241867e-06
1;7;1;0;8.68613460625e-06;7.29947760192e-06
1;7;2;0;1.19054757306e-05;9.67988671619e-06
1;7;3;0;1.92938241526e-05;1.63331951626e-05
1;7;4;0;2.96309972327e-05;1.81828927452e-05
1;7;5;0;2.91914529953e-05;2.82047112705e-05
1;7;6;0;1.48450963025e-05;1.4837875824e-05
1;7;7;0;1.0939295862e-05;6.09183598499e-06
1;7;8;0;7.80687041697e-05;7.72087878431e-05
1;7;9;0;3.05838548229e-05;3.03959259327e-05
1;7;10;0;1.70621060533e-05;1.19373662528e-05
