0;0;0;0;0.000559725682251;0.000160697556566
0;0;1;0;0.00087660382269;0.000129283886054
0;0;2;0;0.000879308616277;2.7218096875e-05
0;0;3;0;0.000669805274811;6.30139838904e-05
0;0;4;0;0.000258934422163;1.56003879965e-05
0;0;5;0;0.000362813152606;3.01283398585e-05
0;0;6;0;0.000372708047507;5.16927539138e-05
0;0;7;0;0.00035943443072;3.6198507587e-05
0;0;8;0;0.000160814568517;4.14602800447e-06
0;0;9;0;0.000134821617394;8.20637887955e-06
0;0;10;0;0.000202701892704;1.94751228264e-05
0;0;11;0;0.000196976267034;1.69194972841e-05
0;0;12;0;0.00024511810625;7.18809023965e-05
0;0;13;0;9.60349789239e-05;3.83637561754e-05
0;0;14;0;1.50169753397e-05;3.82385223929e-06
0;0;15;0;8.55011821841e-05;6.3410329858e-06
0;0;16;0;0.000103409431176;1.17049194159e-05
0;0;17;0;2.556243453e-05;2.556243453e-05
0;1;0;0;0.00147513160482;0.000109712971607
0;1;1;0;0.0150270462036;0.0108996294439
0;1;2;0;0.00304521573707;0.000784042291343
0;1;3;0;0.00242383428849;0.000822139671072
0;1;4;0;0.00139109778684;0.000109723951027
0;1;5;0;0.00420831842348;0.00146170821972
0;1;6;0;0.00355192017742;0.000503286137246
0;1;7;0;0.00187521509361;0.00046560773626
0;1;8;0;0.00127963221166;0.000106176164991
0;1;9;0;0.00136947236024;7.35408248147e-05
0;1;10;0;0.0015680413926;1.49157913256e-05
0;1;11;0;0.00147856096737;9.98820032692e-05
0;1;12;0;0.00164859800134;0.000116982533655
0;1;13;0;0.0011601918377;0.000109850756417
0;1;14;0;0.000882426917087;0.000118786607345
0;1;15;0;0.00124303554185;3.34042415489e-05
0;1;16;0;0.00123689114116;7.19248710084e-05
0;1;17;0;0.000919256825;0.000144473800901
0;2;0;0;0.000410638633184;0.000112192501547
0;2;1;0;0.000238962325966;0.000238765904214
0;2;2;0;0.000397320633056;0.000397320633056
0;2;3;0;0.000699868251104;0.000699868251104
0;2;4;0;0.000704815145582;0.000100557706901
0;2;5;0;0.000568961899262;0.000324196909787
0;2;6;0;0.000661731581204;0.000332746043568
0;2;7;0;0.00100284977816;0.000879335624631
0;2;8;0;0.000878955353983;9.92151180981e-05
0;2;9;0;0.00333870504983;0.00192240648903
0;2;10;0;0.00108847708907;0.000714656722266
