0;0;0;0;6.68553070682e-08;6.67986199687e-08
0;0;1;0;6.01109846343e-08;6.00055756195e-08
0;0;2;0;7.58339382401e-08;7.58280762625e-08
0;0;3;0;6.19275510871e-08;6.19182074502e-08
0;0;4;0;1.14705478893e-07;1.14697918718e-07
0;0;5;0;5.61975532776e-08;5.61895667772e-08
0;0;6;0;1.16161167796e-07;1.16105908887e-07
0;0;7;0;5.95872613474e-08;5.95724856112e-08
0;0;8;0;4.8704830391e-08;4.87012741246e-08
0;0;9;0;1.39949804634e-07;1.39933646892e-07
0;0;10;0;8.53268602441e-08;8.53099280107e-08
0;0;11;0;5.8614542553e-08;5.86129438318e-08
0;0;12;0;9.02320422824e-08;9.01837822198e-08
0;0;13;0;5.75822269866e-08;5.75815199966e-08
0;0;14;0;9.98434757093e-08;9.98283056219e-08
0;0;15;0;1.25107632698e-07;1.25090991787e-07
0;0;16;0;5.79494638941e-08;5.79480428087e-08
0;0;17;0;1.26160827563e-07;1.26154503732e-07
0;1;0;0;1.56661670303e-07;1.56584661681e-07
0;1;1;0;2.80205682657e-07;2.80182320012e-07
0;1;2;0;2.97564781704e-07;2.97563445883e-07
0;1;3;0;2.70839251471e-07;2.70813984571e-07
0;1;4;0;1.03705176002e-07;1.03672839202e-07
0;1;5;0;5.72302845114e-08;5.72177683011e-08
0;1;6;0;5.09887492228e-08;4.88333569137e-08
0;1;7;0;1.80501785962e-07;1.80489394097e-07
0;1;8;0;5.88302278004e-08;5.79161323344e-08
0;1;9;0;1.98670903728e-07;1.98119835204e-07
0;1;10;0;1.26959221802e-07;1.26534388301e-07
0;1;11;0;1.29828478634e-07;1.29807389726e-07
0;1;12;0;1.33197772811e-07;1.33197630703e-07
0;1;13;0;6.02156813301e-09;5.21177456747e-09
0;1;14;0;4.24344044347e-08;4.24069490634e-08
0;1;15;0;6.39875779029e-08;6.39559232241e-08
0;1;16;0;2.27756284943e-08;2.27268355246e-08
0;1;17;0;4.73368260145e-08;4.72277577046e-08
0;2;0;0;2.49556455856e-06;2.49555910159e-06
0;2;1;0;2.62279922936e-06;2.62275898422e-06
0;2;2;0;1.38219411383e-06;1.38218103984e-06
0;2;3;0;1.49932373006e-06;1.49932373006e-06
0;2;4;0;1.96201835934e-06;1.96200926439e-06
0;2;5;0;7.51119387132e-07;7.51098014007e-07
0;2;6;0;1.63619051818e-06;1.63618756233e-06
0;2;7;0;1.30212845306e-06;1.30212845306e-06
0;2;8;0;1.32474974635e-06;1.32474974635e-06
0;2;9;0;8.77095772012e-07;8.77088666584e-07
0;2;10;0;8.18292107851e-07;8.18138971681e-07
0;2;11;0;2.35502014334e-07;2.35422930928e-07
0;2;12;0;1.22886183362e-06;1.22886183362e-06
0;2;13;0;2.93530575846e-07;2.93530575846e-07
0;2;14;0;2.87058924187e-07;2.87016007405e-07
0;2;15;0;7.47969068016e-07;7.47890283037e-07
0;2;16;0;4.24154166012e-07;4.24146492151e-07
0;2;17;0;3.27416984192e-07;3.27416984192e-07
0;3;0;0;5.00458827446e-06;5.00458827446e-06
0;3;1;0;5.39360462426e-06;5.39360462426e-06
0;3;2;0;4.18098352384e-06;4.17934779762e-06
