0;0;0;0;2.18550594582e-05;1.41873861139e-05
0;0;1;0;7.65454460634e-05;2.17597189476e-05
0;0;2;0;7.11500106263e-05;1.06766883619e-05
0;0;3;0;4.17059491156e-05;1.42908857015e-05
0;0;4;0;1.92988372874e-05;1.07293899418e-05
0;0;5;0;3.40911501553e-05;3.40911501553e-05
0;0;6;0;3.04168461298e-05;2.73418318102e-05
0;0;7;0;1.59244136739e-05;1.15990687846e-05
0;0;8;0;7.68835343479e-06;4.77284584122e-06
0;0;9;0;9.63568709267e-06;4.61082663605e-06
0;0;10;0;6.11655559624e-06;4.84472411699e-06
0;0;11;0;3.87148566006e-06;2.78106040241e-06
0;0;12;0;1.61295538419e-05;1.00560555438e-05
0;0;13;0;1.4744667169e-05;1.07298064904e-05
0;0;14;0;4.72388910566e-06;3.22596747537e-06
0;0;15;0;3.36367975251e-06;2.98888062389e-06
0;0;16;0;4.73505588161e-06;3.88960688724e-06
0;0;17;0;3.4898059198e-07;2.38196605551e-07
0;1;0;0;0.000288580165943;1.97640310944e-05
0;1;1;0;0.00382265727967;0.00288665294647
0;1;2;0;0.000376052397769;8.09399280115e-05
0;1;3;0;0.000334532203851;6.22568040853e-05
0;1;4;0;0.000216298460145;1.85734861589e-05
0;1;5;0;0.000894286495168;0.000249869655818
0;1;6;0;0.000252134748735;8.74648976605e-05
0;1;7;0;0.000251822726568;4.46134799859e-05
0;1;8;0;0.000178445043275;1.51805252244e-05
0;1;9;0;0.000163499847986;1.88082685781e-05
0;1;10;0;0.000199115689611;3.17396734317e-05
0;1;11;0;0.000184035568964;3.04327222693e-05
0;1;12;0;0.000210807222174;5.40324072063e-05
0;1;13;0;0.000144878926221;1.63115691976e-05
0;1;14;0;7.83513023634e-05;1.42656199387e-05
0;1;15;0;0.000146962192957;3.41921877407e-05
0;1;16;0;0.000140857649967;2.0639899958e-05
0;1;17;0;7.52555497456e-05;1.23515274026e-05
0;2;0;0;8.35640457808e-05;2.64211521426e-05
0;2;1;0;0.000142699835123;8.50120122777e-05
0;2;2;0;0.000127493505715;6.85559934936e-05
0;2;3;0;9.7093245131e-05;5.36055595148e-05
0;2;4;0;0.000163386153872;2.29914203373e-05
0;2;5;0;0.000136177841341;8.70218136697e-05
0;2;6;0;0.000125872989884;2.35361094383e-05
0;2;7;0;0.000150899315486;7.34807108529e-05
0;2;8;0;0.000205558244488;1.93400119315e-05
0;2;9;0;0.0001845992374;9.4880881079e-05
0;2;10;0;0.000151555475895;4.31302687502e-05
0;2;11;0;0.000200034337468;2.59824519162e-05
0;2;12;0;0.000199753980269;0.000121756871522
0;2;13;0;0.000264781265287;4.52295025752e-05
0;2;14;0;0.000342137442203;6.99835945852e-05
0;2;15;0;0.195162713528;0.195145666599
0;2;16;0;0.000674209673889;0.000428329716669
0;2;17;0;0.000357779295882;9.99723779387e-05
0;3;0;0;0.000579487765208;1.24962170958e-05
0;3;1;0;0.000825487950351;0.000456332491012
0;3;2;0;0.00159451353829;0.000984874670394
0;3;3;0;0.0013024500804;0.000854936894029
0;3;4;0;0.000246832612902;1.59674073075e-05
0;3;5;0;0.000512327009346;0.000204586875043
0;3;6;0;0.000554053694941;5.70575793972e-05
0;3;7;0;0.000526470132172;0.000469154474558
0;3;8;0;0.000266983784968;1.83072534128e-05
0;3;9;0;0.000725180783775;0.000324852007907
0;3;10;0;0.000246218085522;0.000123376696138
0;3;11;0;0.000242706257268;7.8454206232e-05
0;3;12;0;0.000243904592935;0.00021583281341
0;3;13;0;0.00016497989418;0.000111879555334
0;3;14;0;0.000143111756188;1.92945772142e-05
0;3;15;0;0.000300947314827;0.000155524321599
0;3;16;0;0.00026306277141;0.000220847839955
0;3;17;0;0.000125257633044;8.06856041891e-05
0;4;0;0;0.00170334323775;1.72256625319e-06
0;4;1;0;0.00388586753979;0.00280342693441
0;4;2;0;0.00312880380079;0.00154601735994
0;4;3;0;0.00242227874696;0.000874463003129
0;4;4;0;0.00180978525896;5.13794839208e-06
0;4;5;0;0.00632159831002;0.00185905757826
0;4;6;0;0.00683615822345;0.00186479650438
0;4;7;0;0.00423492491245;0.000250744255027
