0;0;0;0;7.81645576353e-06;7.81645576353e-06
0;0;1;0;6.06358571531e-06;6.06358571531e-06
0;0;2;0;2.3468269319e-06;2.3468269319e-06
0;0;3;0;2.46214040089e-06;2.46213971877e-06
0;0;4;0;7.71972736402e-07;7.71899294705e-07
0;0;5;0;2.71570024779e-06;2.71570024779e-06
0;0;6;0;4.26552060162e-06;4.26552014687e-06
0;0;7;0;2.20841479859e-06;2.20841479859e-06
0;0;8;0;8.91419290383e-07;8.91418039828e-07
0;0;9;0;1.69067175193e-06;1.69066038325e-06
0;0;10;0;1.29640943669e-06;1.29640886826e-06
0;0;11;0;1.25630515413e-06;1.25630504044e-06
0;0;12;0;2.17676938519e-06;2.17676824832e-06
0;0;13;0;1.17256854537e-06;1.17256854537e-06
0;0;14;0;9.97930840185e-08;7.91736880501e-08
0;0;15;0;5.90339539031e-07;5.90336810546e-07
0;0;16;0;1.17244701414e-06;1.17244701414e-06
0;0;17;0;1.15747475604e-07;9.86564288041e-08
0;1;0;0;8.39937274577e-06;8.39928543428e-06
0;1;1;0;8.00595807959e-06;8.0052705016e-06
0;1;2;0;5.47477748114e-06;5.47476929569e-06
0;1;3;0;5.81174299441e-06;5.81173844694e-06
0;1;4;0;7.5494617704e-06;7.54945176595e-06
0;1;5;0;5.37385994903e-06;5.37385903954e-06
0;1;6;0;7.32465196052e-06;7.32465196052e-06
0;1;7;0;5.43755550098e-06;5.43754913451e-06
0;1;8;0;6.43283101454e-06;6.43283101454e-06
0;1;9;0;5.91646130488e-06;5.91633352087e-06
0;1;10;0;3.73353896066e-06;3.73327179659e-06
0;1;11;0;3.11489179694e-06;3.1148645121e-06
0;1;12;0;5.37182995686e-06;5.37182904736e-06
0;1;13;0;1.04888567876e-06;1.04888567876e-06
0;1;14;0;6.08226673648e-06;6.08225082033e-06
0;1;15;0;3.85683597415e-06;3.85682869819e-06
0;1;16;0;3.44759951076e-06;3.44759951076e-06
0;1;17;0;2.59606576947e-06;2.59606531472e-06
0;2;0;0;2.35873631027e-05;2.35873249039e-05
0;2;1;0;2.42442965828e-05;2.42442874878e-05
0;2;2;0;1.11808194561e-05;1.11808194561e-05
0;2;3;0;1.16391820484e-05;1.16391820484e-05
0;2;4;0;2.17019878619e-05;2.17019842239e-05
0;2;5;0;1.4573952285e-05;1.4573952285e-05
0;2;6;0;1.75638397195e-05;1.75636178028e-05
0;2;7;0;1.08648609967e-05;1.08648464447e-05
0;2;8;0;2.03039853659e-05;2.0303976271e-05
0;2;9;0;1.20422728287e-05;1.20422528198e-05
0;2;10;0;8.17563432065e-06;8.17536511022e-06
0;2;11;0;6.42073928248e-06;6.42033410259e-06
0;2;12;0;9.14688280318e-06;9.14658176043e-06
0;2;13;0;6.37483572064e-06;6.37483390165e-06
0;2;14;0;8.16260853753e-06;8.16058309283e-06
0;2;15;0;1.02901894934e-05;1.02901794889e-05
0;2;16;0;9.20351885725e-06;9.20351885725e-06
0;2;17;0;6.06002868153e-06;6.06002822678e-06
0;3;0;0;2.87477905658e-05;2.87472321361e-05
0;3;1;0;3.55879819836e-05;3.29459144268e-05
0;3;2;0;2.67903997155e-05;2.10207781492e-05
0;3;3;0;1.97700919671e-05;1.97700919671e-05
0;3;4;0;2.75469155895e-05;2.75401089311e-05
0;3;5;0;2.26500069402e-05;2.26458651014e-05
0;3;6;0;3.19243117701e-05;3.1919007597e-05
0;3;7;0;2.09945756069e-05;2.0993864382e-05
0;3;8;0;2.45321025432e-05;2.45292012551e-05
0;3;9;0;2.45983155764e-05;2.45981937042e-05
0;3;10;0;1.63858530868e-05;1.63856384461e-05
0;3;11;0;1.58971797646e-05;1.58967250172e-05
0;3;12;0;1.65600940818e-05;1.65553265106e-05
0;3;13;0;1.1964024452e-05;1.19640171761e-05
0;3;14;0;2.3811327992e-05;2.38112679654e-05
0;3;15;0;1.70364037331e-05;1.70363400684e-05
0;3;16;0;1.61462576216e-05;1.61462212418e-05
0;3;17;0;1.1555049241e-05;1.15550192277e-05
0;4;0;0;0.000237893458689;0.000154730078066
0;4;1;0;0.000752842810471;8.53720412124e-05
0;4;2;0;0.00031689091702;0.000203064570087
0;4;3;0;0.000624934851658;0.000129801977891
0;4;4;0;0.000157074653544;7.74966101744e-05
0;4;5;0;0.000145727753988;3.95334718633e-05
0;4;6;0;0.000185855926247;6.40450671199e-05
0;4;7;0;0.00019319661078;9.25798376556e-05
0;4;8;0;0.000119809585158;5.38699168828e-05
0;4;9;0;8.68944844115e-05;5.33783859282e-05
0;4;10;0;0.000134833258926;3.91037428926e-05
0;4;11;0;0.000123339166748;2.45448973146e-05
0;4;12;0;0.000141295386129;8.92913303687e-05
0;4;13;0;6.90175875206e-05;2.0739129468e-05
0;4;14;0;3.65707564924e-05;2.46774743573e-05
0;4;15;0;7.45236902731e-05;3.1306703022e-05
0;4;16;0;7.56677036406e-05;3.27965935867e-05
0;4;17;0;3.27921916323e-05;1.85894896276e-05
0;5;0;0;5.50365984964e-05;5.50138465769e-05
0;5;1;0;5.5223601521e-05;5.32403573743e-05
0;5;2;0;5.69885596633e-05;5.6924229284e-05
0;5;3;0;6.88128493493e-05;6.81019810145e-05
0;5;4;0;1.59863975568e-05;1.59476421686e-05
0;5;5;0;5.24796305399e-05;5.24796305399e-05
0;5;6;0;7.25888385205e-05;7.17795701348e-05
0;5;7;0;6.52404996799e-05;6.4823696448e-05
0;5;8;0;1.39246221806e-05;1.39129006129e-05
0;5;9;0;5.37980231456e-05;5.37886480743e-05
0;5;10;0;5.97158141318e-05;5.94911580265e-05
0;5;11;0;4.8923502618e-05;4.78200418002e-05
0;5;12;0;0.000106988598418;0.000106854815385
0;5;13;0;7.220714906e-05;7.220714906e-05
0;5;14;0;0.000333813164616;0.000281298154732
0;5;15;0;0.000554522615857;0.000114713860967
0;5;16;0;0.000379143835744;0.000241721048951
0;5;17;0;0.00202646688558;0.000302864966216
0;6;0;0;0.000185333265108;3.61814054486e-05
0;6;1;0;0.00018537339929;0.000167456964846
0;6;2;0;0.000107744592242;5.63642570341e-05
0;6;3;0;0.000163853153936;5.88408147451e-05
0;6;4;0;0.00026632877416;3.66545864381e-05
0;6;5;0;0.00031895074062;0.000152586115291
0;6;6;0;0.000299814302707;0.000104119164462
0;6;7;0;0.000287306116661;8.5236155428e-05
0;6;8;0;0.000274005287793;3.67116444977e-05
0;6;9;0;0.000532841833774;0.000420016644057
0;6;10;0;0.000376680371119;0.000181531053386
0;6;11;0;0.000360917358194;0.000109524691652
0;6;12;0;0.000445436453447;0.000247756543104
0;6;13;0;0.000454386055935;0.000110966364446
0;6;14;0;0.00028591856244;4.72645369882e-05
0;6;15;0;0.0168874412775;0.0112987235188
0;6;16;0;0.000463643664261;0.000260909582721
0;6;17;0;0.000553680758458;0.000257498439169
0;7;0;0;5.51189486941e-07;4.8961817356e-07
0;7;1;0;2.26112391033e-07;2.25355520911e-07
0;7;2;0;1.28668204979e-07;1.28668204979e-07
0;7;3;0;1.30195360271e-07;1.30027913769e-07
0;7;4;0;3.54401117875e-06;1.71628369117e-06
0;7;5;0;4.8656988838e-07;4.86362864649e-07
0;7;6;0;2.8936074159e-07;2.88624221412e-07
0;7;7;0;2.44520890647e-07;2.43851758341e-07
0;7;8;0;2.92575568892e-05;1.6233622091e-06
0;7;9;0;1.01789528344e-05;1.01747682493e-05
0;7;10;0;8.67705296059e-07;8.66420975854e-07
0;7;11;0;2.45483738581e-06;1.95543657355e-06
0;7;12;0;2.94695582852e-05;2.94690926239e-05
0;7;13;0;2.1006570023e-05;1.60418076121e-05
0;7;14;0;0.00010102745;3.49251604348e-06
0;7;15;0;2.64320424321e-05;2.64319169219e-05
0;7;16;0;5.1342369261e-05;5.1342016377e-05
0;7;17;0;0.000109022956167;6.83542020852e-05
0;8;0;0;8.05001789672e-08;8.04873678817e-08
0;8;1;0;1.11508150269e-07;1.11382838952e-07
0;8;2;0;2.94356112818e-07;2.9426919923e-07
0;8;3;0;5.69021132435e-08;5.68887017494e-08
0;8;4;0;1.31455323071e-07;1.31194695996e-07
0;8;5;0;1.39519373832e-08;1.39176901115e-08
0;8;6;0;2.45923317266e-08;2.45340778804e-08
0;8;7;0;1.3241530894e-07;1.3222692985e-07
0;8;8;0;5.13015407932e-08;5.11995636998e-08
0;8;9;0;1.34658947104e-07;1.34476408675e-07
0;8;10;0;7.54818429982e-08;7.53912203777e-08
0;8;11;0;5.9241575201e-08;5.91093467506e-08
0;8;12;0;5.85977097955e-08;5.84463926145e-08
0;8;13;0;1.27344733869e-07;1.27107369963e-07
0;8;14;0;4.89460312281e-08;3.95663484198e-08
0;8;15;0;1.56601643653e-07;1.56239110538e-07
0;8;16;0;4.44367486807e-07;4.43951563511e-07
0;8;17;0;3.17245820725e-08;3.17111457093e-08
0;9;0;0;7.86937945918e-08;7.86722011981e-08
0;9;1;0;8.92352545634e-07;8.92059972557e-07
0;9;2;0;8.12415237306e-08;8.09782321198e-08
0;9;3;0;5.4866241328e-08;5.46602194618e-08
0;9;4;0;7.17372401482e-08;7.17372401482e-08
0;9;5;0;2.95649869031e-07;2.956460321e-07
0;9;6;0;1.07821357176e-07;1.07821357176e-07
0;9;7;0;2.91362795224e-07;2.91314648848e-07
0;9;8;0;1.47653651084e-07;1.47635859093e-07
0;9;9;0;2.92189639595e-07;2.92173922389e-07
0;9;10;0;1.25285765762e-07;1.25283634134e-07
0;9;11;0;1.45699516452e-07;1.45601802615e-07
0;9;12;0;4.91223168808e-08;4.90299036926e-08
0;9;13;0;9.91305242337e-08;9.91245059367e-08
0;9;14;0;1.13237035748e-07;1.13236431787e-07
0;9;15;0;1.15861354288e-07;1.152694864e-07
0;9;16;0;1.44467747987e-07;1.44197528584e-07
0;9;17;0;1.59426150503e-07;1.59402858912e-07
1;0;0;0;2.59328362517e-06;2.59328317043e-06
1;0;1;0;1.63300819622e-06;1.63300808254e-06
1;0;2;0;1.49225650148e-06;1.49225650148e-06
1;0;3;0;1.62894991718e-06;1.62894934874e-06
1;0;4;0;2.00001318262e-06;2.00001318262e-06
1;0;5;0;9.85517203844e-07;9.85449560176e-07
1;0;6;0;1.16604337563e-06;1.16599915145e-06
1;0;7;0;1.41522104968e-06;1.415220936e-06
1;0;8;0;1.00711542927e-06;1.00711542927e-06
1;0;9;0;1.09968971174e-06;1.09961979433e-06
1;0;10;0;6.17786440671e-07;6.17771092948e-07
1;0;11;0;5.9047903278e-07;5.90477952755e-07
1;0;12;0;1.39644805586e-06;1.39644782848e-06
1;0;13;0;8.89483487754e-07;8.89483374067e-07
1;0;14;0;1.15725107719e-07;8.99027199353e-08
1;0;15;0;7.69151256463e-07;7.69151142777e-07
1;0;16;0;5.73969543893e-07;5.73969543893e-07
1;0;17;0;1.17324724158e-07;1.04695686787e-07
1;1;0;0;5.20926505487e-06;5.20926096215e-06
1;1;1;0;5.02433567817e-06;5.02433567817e-06
1;1;2;0;4.18095942223e-06;4.18093713961e-06
1;1;3;0;4.18002809965e-06;4.18002809965e-06
1;1;4;0;4.84845531901e-06;4.84845440951e-06
1;1;5;0;3.1951285564e-06;3.19512832903e-06
1;1;6;0;3.8648086047e-06;3.8648086047e-06
1;1;7;0;3.89721662941e-06;3.89721617466e-06
1;1;8;0;2.35547713601e-06;2.35547713601e-06
1;1;9;0;3.80203141503e-06;3.80202436645e-06
1;1;10;0;2.51271217167e-06;2.51268988904e-06
1;1;11;0;1.91163871932e-06;1.91160461327e-06
1;1;12;0;3.75623790205e-06;3.75623790205e-06
1;1;13;0;7.45323688989e-07;7.44230590044e-07
1;1;14;0;2.6178402095e-06;2.6178402095e-06
1;1;15;0;2.35071684074e-06;2.35071638599e-06
1;1;16;0;2.08283631764e-06;2.08283631764e-06
1;1;17;0;1.78277934992e-06;1.78277775831e-06
1;2;0;0;1.05869839899e-05;1.05869794425e-05
1;2;1;0;9.5392770163e-06;9.5392088042e-06
1;2;2;0;8.76652666193e-06;8.76537887962e-06
1;2;3;0;9.25849599298e-06;9.25846688915e-06
1;2;4;0;9.56403619057e-06;9.56403619057e-06
1;2;5;0;6.86212024448e-06;6.862115697e-06
1;2;6;0;9.8719028756e-06;9.8719028756e-06
1;2;7;0;8.35495393403e-06;8.35493301565e-06
1;2;8;0;7.0853429861e-06;7.08534025762e-06
1;2;9;0;9.44704061112e-06;9.44703515415e-06
1;2;10;0;5.94363655182e-06;5.94362563788e-06
1;2;11;0;5.33211414222e-06;5.33211414222e-06
1;2;12;0;6.94893697073e-06;6.94869822837e-06
1;2;13;0;4.52127096651e-06;4.52127096651e-06
1;2;14;0;5.32716694579e-06;5.32716649104e-06
1;2;15;0;5.81257927479e-06;5.81257882004e-06
1;2;16;0;5.51059383724e-06;5.51059383724e-06
1;2;17;0;4.41256588601e-06;4.41255770056e-06
1;3;0;0;1.68470396602e-05;1.64696975844e-05
1;3;1;0;2.37123931583e-05;2.34449234995e-05
1;3;2;0;1.93347405002e-05;1.58504863066e-05
1;3;3;0;1.69909744727e-05;1.69909744727e-05
1;3;4;0;1.47856244439e-05;1.47194950841e-05
1;3;5;0;1.17997642519e-05;1.14214608402e-05
1;3;6;0;2.11435071833e-05;2.11234000744e-05
1;3;7;0;2.19805951929e-05;2.17932738451e-05
1;3;8;0;9.53854851105e-06;9.53818562266e-06
1;3;9;0;1.68655060406e-05;1.68652259163e-05
1;3;10;0;1.27325038193e-05;1.27262592287e-05
1;3;11;0;1.23795098261e-05;1.237696506e-05
1;3;12;0;1.32863660838e-05;1.3238097381e-05
1;3;13;0;9.50062258198e-06;9.50041157921e-06
1;3;14;0;1.07899131763e-05;1.07899104478e-05
1;3;15;0;1.19823662317e-05;1.1982221622e-05
1;3;16;0;1.20129707284e-05;1.20129707284e-05
1;3;17;0;8.91957188287e-06;8.91953368409e-06
1;4;0;0;0.000256474304479;8.40077846078e-05
1;4;1;0;0.000366287305951;0.000161464544362
1;4;2;0;0.000361137354048;0.000250854413025
1;4;3;0;0.000251314719208;0.000136538394145
1;4;4;0;0.000162517142599;5.27482043253e-05
1;4;5;0;0.0002032656339;4.99681955262e-05
1;4;6;0;0.000199011657969;6.40631333226e-05
1;4;7;0;0.000168862214196;8.68842544151e-05
1;4;8;0;0.000105640181573;1.19352898764e-05
1;4;9;0;8.28616321087e-05;5.89107439737e-05
1;4;10;0;0.000118946671137;3.03232391161e-05
1;4;11;0;0.000107638268673;1.54019799083e-05
1;4;12;0;0.000129121995997;6.67283093208e-05
1;4;13;0;6.1280465161e-05;3.01586878777e-05
1;4;14;0;3.10335453833e-05;2.21130339924e-05
1;4;15;0;6.64965555188e-05;4.30117324868e-05
1;4;16;0;7.07390645402e-05;2.56770035776e-05
1;4;17;0;2.83477820631e-05;2.25293897529e-05
1;5;0;0;7.53229251131e-05;7.52089399612e-05
1;5;1;0;8.88762442628e-05;8.87932401383e-05
1;5;2;0;7.04361809767e-05;7.0314250479e-05
1;5;3;0;7.99485424068e-05;7.99485424068e-05
1;5;4;0;8.06065727375e-05;8.05997478892e-05
1;5;5;0;8.84036053321e-05;8.84036053321e-05
1;5;6;0;8.40840220917e-05;8.40840220917e-05
1;5;7;0;9.30071109906e-05;9.30071109906e-05
1;5;8;0;2.49915701716e-05;2.49915701716e-05
1;5;9;0;9.01445309864e-05;9.01445309864e-05
1;5;10;0;6.27839472145e-05;6.27839472145e-05
1;5;11;0;3.5803343053e-05;3.5803343053e-05
1;5;12;0;0.000100288125395;0.000100288125395
1;5;13;0;8.89352959348e-05;8.89352959348e-05
1;5;14;0;0.00046037096763;0.000200626061996
1;5;15;0;0.000399976968765;0.000191226121387
1;5;16;0;0.000483346928377;0.000384539045626
1;5;17;0;0.000310131377773;0.000149678904563
1;6;0;0;0.000221982831135;3.84458217013e-05
1;6;1;0;0.000122906727483;5.51246594114e-05
1;6;2;0;0.000119778997032;8.5358551587e-05
1;6;3;0;0.000204716634471;0.000132639601361
1;6;4;0;0.00043229557923;7.12806213414e-05
1;6;5;0;0.000497253844514;4.5936612878e-05
1;6;6;0;0.000988762592897;0.000897581281606
