0;0;0;0;0.00177723693196;0.000941954203881
0;0;1;0;0.00153089838568;0.000439276685938
0;0;2;0;0.00165926222689;0.000973700953182
0;0;3;0;0.00130113936029;0.000819009786937
0;0;4;0;0.000814866041765;1.4591711988e-05
0;0;5;0;0.000553878431674;4.74040025438e-05
0;0;6;0;0.000741063558962;0.000415280024754
0;0;7;0;0.000701832119375;0.00033837556839
0;0;8;0;0.000478219852084;1.61370699061e-05
0;0;9;0;0.000302135798847;6.29769274383e-05
0;0;10;0;0.000432074099081;1.73699118022e-05
0;0;11;0;0.000439481897047;0.000151951113367
0;0;12;0;0.000505478587002;0.000243672620854
0;0;13;0;0.000194132415345;7.047886902e-05
0;0;14;0;9.74334252533e-05;2.36030809901e-05
0;0;15;0;0.000258606072748;1.2864294149e-05
0;0;16;0;0.000221599519136;0.000115592389193
0;0;17;0;6.91263849149e-05;4.27777704317e-05
0;1;0;0;0.00313164945692;0.000114904025395
0;1;1;0;0.00446890480816;0.00110841356218
0;1;2;0;0.00443925755098;0.00116316962522
0;1;3;0;0.00393070327118;0.000995149137452
0;1;4;0;0.0028232363984;8.97663485375e-05
0;1;5;0;0.00298437546007;0.000941345002502
0;1;6;0;0.0034649411682;0.0021858913824
0;1;7;0;0.00321772345342;0.000789093086496
0;1;8;0;0.00261765136383;9.41631515161e-05
0;1;9;0;0.00303914793767;0.00131714495365
0;1;10;0;0.0026263887994;0.000760330352932
0;1;11;0;0.00250735157169;0.000228811550187
0;1;12;0;0.00286159291863;0.000719827483408
0;1;13;0;0.00226655113511;9.41575563047e-05
0;1;14;0;0.00208729272708;0.000136649978231
0;1;15;0;0.00225831498392;0.00100974331144
0;1;16;0;0.00216316734441;0.000718435097951
0;1;17;0;0.00168149580713;0.000269993441179
0;2;0;0;0.00173656572588;0.000129213512992
0;2;1;0;0.000982032855973;0.000853046542034
0;2;2;0;0.00143914355431;0.00143914355431
0;2;3;0;0.00159504218027;0.000948238070123
0;2;4;0;0.00245485827327;0.000131317719934
0;2;5;0;0.00230212183669;0.00224488531239
0;2;6;0;0.00198202277534;0.000493288913276
0;2;7;0;0.00234694662504;0.00136189011391
0;2;8;0;0.00305041833781;0.000134731773869
0;2;9;1;0.3;0.3
0;2;10;0;0.00416642799973;0.00163926929235
0;2;11;0;0.0133998552337;0.000338312704116
0;2;12;0;0.00294773955829;0.00128518952988
0;2;13;0;0.00409379694611;0.000789342215285
0;2;14;0;0.00343554141;7.21772012184e-05
0;2;15;0;0.00728549342602;0.000729231338482
0;2;16;0;0.00647326046601;0.00194439454935
0;2;17;0;0.00405555497855;0.000926142791286
0;3;0;0;0.00140068400651;0.000130311891553
0;3;1;0;0.0020202526357;0.00187700905371
0;3;2;0;0.00704607646912;0.00192420417443
0;3;3;0;0.00234245578758;0.00160654156934
0;3;4;0;0.00050883658696;0.000129929729155
0;3;5;0;0.00128657231107;0.00103193917312
0;3;6;0;0.00181618484203;0.00181618484203
0;3;7;0;0.00282897450961;0.00279614143074
0;3;8;0;0.000629366200883;0.00012941705063
0;3;9;0;0.000978133757599;0.000953064125497
0;3;10;0;0.00162395474035;0.00162395474035
0;3;11;0;0.00135886552744;0.00134717836045
0;3;12;0;0.00139089685399;0.00139089685399
0;3;13;0;0.00102465192322;0.000985704595223
0;3;14;0;0.000985680264421;0.000129207066493
0;3;15;0;0.000956031843089;0.00091491965577
0;3;16;0;0.00185565487482;0.00185565487482
0;3;17;0;0.000968492298853;0.00094425235875
0;4;0;0;0.0079383989796;0.00013065985695
0;4;1;0;0.110118158162;0.0260365791619
0;4;2;0;0.0326516516507;0.0128601267934
0;4;3;0;0.0165655165911;0.00297317933291
0;4;4;0;0.00659130932763;0.000130576881929
0;4;5;1;0.3;0.3
0;4;6;0;0.0290752593428;0.0147222224623
0;4;7;0;0.0169603414834;0.00270706554875
0;4;8;0;0.00581347150728;0.000130386717501
0;4;9;0;0.0151377692819;0.00332617433742
0;4;10;0;0.0141407260671;0.004188363906
0;4;11;0;0.0136185409501;0.0021091166418
0;4;12;0;0.0423326529562;0.0193864442408
0;4;13;0;0.00924419425428;0.00218630745076
0;4;14;0;0.00337288458832;0.000130253712996
0;4;15;0;0.00573192350566;0.00271508819424
0;4;16;0;0.00990011915565;0.00430960208178
0;4;17;0;0.00473787588999;0.00341785536148
0;5;0;0;0.00734153203666;8.38623454911e-05
0;5;1;0;0.00575880566612;0.00413571018726
0;5;2;0;0.00555735500529;0.000875830475707
0;5;3;0;0.00702202692628;0.000624143518507
0;5;4;0;0.00824642926455;0.000111138433567
0;5;5;0;0.00905703194439;0.00275451387279
0;5;6;0;0.0078797461465;0.000151732005179
0;5;7;0;0.00934974756092;0.000984778511338
0;5;8;0;0.00859441049397;0.000129632593598
0;5;9;0;0.0114947017282;0.00437681935728
0;5;10;0;0.0107510592788;0.00238081417046
0;5;11;0;0.0113047817722;0.00154934090097
0;5;12;0;0.0106640215963;0.00188035413157
0;5;13;0;0.01347739622;0.00183460628614
0;5;14;0;0.00935636647046;0.00013013658463
0;5;15;0;0.0137667581439;0.00734720751643
0;5;16;0;0.0131161073223;0.00481379916891
0;5;17;0;0.0151089811698;0.0025003219489
0;6;0;0;0.00238081603311;1.59705068654e-05
0;6;1;0;0.00133976165671;0.000475428794743
0;6;2;0;0.00119141058531;0.000249019212788
0;6;3;0;0.00161151890643;0.000195849919692
0;6;4;0;0.00345565611497;5.67148890696e-05
0;6;5;0;0.00267227157019;0.000514052808285
0;6;6;0;0.00259565748274;0.000142470467836
0;6;7;0;0.00258910586126;0.000303453591187
0;6;8;0;0.00403599627316;7.23401390132e-05
0;6;9;0;0.0036381916143;0.000985693768598
0;6;10;0;0.00319199357182;0.000611201918218
0;6;11;0;0.00336527219042;0.000848901108839
0;6;12;0;0.00311588542536;0.000417899107561
0;6;13;0;0.00426073605195;0.000258135754848
0;6;14;0;0.0058240192011;7.85822703619e-05
0;6;15;0;0.00414295308292;0.000966590538155
0;6;16;0;0.00425398442894;0.00166174187325
0;6;17;0;0.00579091301188;0.000239709144807
0;7;0;0;9.55599025474e-05;1.30665566758e-05
0;7;1;0;8.80136940395e-05;1.69354261743e-05
0;7;2;0;0.000121449833387;4.53171560366e-05
0;7;3;0;0.000102402023913;6.08436857874e-05
0;7;4;0;0.000257936539128;1.32010709422e-05
0;7;5;0;0.000201430142624;0.000124671962112
0;7;6;0;0.000153549714014;3.37948222295e-05
0;7;7;0;0.000138119226904;3.7950638216e-05
0;7;8;0;0.000456437526736;1.0408100934e-05
0;7;9;0;0.000288148818072;9.3159993412e-05
0;7;10;0;0.000297881197184;4.27676677646e-05
0;7;11;0;0.000366150110494;9.95001464617e-05
0;7;12;0;0.000165092948009;4.48126847914e-05
0;7;13;0;0.00063100818079;0.00010470142297
0;7;14;0;0.00127461168449;3.41780696544e-06
0;7;15;0;0.000577365630306;0.000158853566973
0;7;16;0;0.000669118191581;0.000243000598857
0;7;17;0;0.00111427274533;0.000235395084019
0;8;0;0;8.92019888852e-05;1.17247864182e-05
0;8;1;0;6.41534352326e-05;1.29528816615e-05
0;8;2;0;9.09069713089e-05;2.69110169029e-05
0;8;3;0;9.20917009353e-05;3.62167338608e-05
0;8;4;0;9.52195259742e-05;1.24875396068e-05
0;8;5;0;0.00014181601;8.36851686472e-05
0;8;6;0;6.23836604063e-05;6.60525438434e-06
0;8;7;0;8.91320232768e-05;3.00420542771e-05
0;8;8;0;0.000106353392766;1.25795377244e-05
0;8;9;0;0.000128654253785;5.34981481906e-05
0;8;10;0;9.66494626482e-05;3.19113751175e-05
0;8;11;0;0.000102313657408;3.13833479595e-05
0;8;12;0;8.92731914064e-05;2.57941010204e-05
0;8;13;0;0.000117635900097;6.12211078987e-05
0;8;14;0;0.000103457445221;1.27076173158e-05
0;8;15;0;0.000120036595035;5.51587036171e-05
0;8;16;0;9.61966143223e-05;2.4747048883e-05
0;8;17;0;0.00011051176989;6.02411055297e-05
0;9;0;0;8.51070435601e-05;1.05741892185e-05
0;9;1;0;6.09813068877e-05;4.00285534852e-05
0;9;2;0;0.000114418529847;7.69895559642e-05
0;9;3;0;6.8721063144e-05;2.68738949671e-05
0;9;4;0;0.000101603778603;1.18567395475e-05
0;9;5;0;0.000118109797768;9.74120557657e-05
0;9;6;0;6.12647490925e-05;1.24890175357e-05
0;9;7;0;6.94960108376e-05;1.63202275871e-05
0;9;8;0;0.000104629703856;1.23532418002e-05
0;9;9;0;0.000127016392071;5.93813929299e-05
0;9;10;0;8.01941787358e-05;2.21906466322e-05
0;9;11;0;8.57377308421e-05;2.40566132561e-05
0;9;12;0;6.94150148774e-05;1.97047374968e-05
0;9;13;0;0.000101874538814;5.3435593145e-05
0;9;14;0;9.35357820708e-05;1.18137413665e-05
0;9;15;0;8.07060860097e-05;3.30548646161e-05
0;9;16;0;8.25723764137e-05;1.97977988137e-05
0;9;17;0;9.21999744605e-05;3.65086525562e-05
1;0;0;0;0.000973575748503;0.000494141015224
1;0;1;0;0.00172790559009;0.000231032521697
1;0;2;0;0.00171571387909;0.0006465340266
1;0;3;0;0.00136223435402;0.000867172086146
1;0;4;0;0.000578995153774;0.000327409623424
1;0;5;0;0.000719673524145;0.000282532273559
1;0;6;0;0.000759657064918;0.000387514504837
1;0;7;0;0.000676807947457;0.000315698795021
1;0;8;0;0.000531925994437;0.000363511877367
1;0;9;0;0.000346259534126;0.000335228716722
1;0;10;0;0.000439262774307;9.74686336122e-05
1;0;11;0;0.000525935145561;0.00026022651582
1;0;12;0;0.00051093037473;0.000114348629722
